# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 6 -i /data/shared/emapper_jobs/user_data/MM_5ake07qj/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_5ake07qj -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_5ake07qj
# time: Wed May 19 14:39:19 2021
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
rna1312_1	59463.ENSMLUP00000011554	3.3e-102	377.9	Chiroptera	GH1	GO:0000003,GO:0001101,GO:0001932,GO:0001934,GO:0002028,GO:0002790,GO:0003008,GO:0003014,GO:0003096,GO:0003674,GO:0005102,GO:0005126,GO:0005131,GO:0005179,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005739,GO:0005768,GO:0005783,GO:0005794,GO:0005802,GO:0005829,GO:0005886,GO:0006417,GO:0006810,GO:0006811,GO:0006812,GO:0006814,GO:0006950,GO:0006970,GO:0006972,GO:0007154,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007259,GO:0007267,GO:0007275,GO:0007399,GO:0007405,GO:0007565,GO:0007584,GO:0008104,GO:0008150,GO:0008283,GO:0009268,GO:0009306,GO:0009314,GO:0009416,GO:0009605,GO:0009628,GO:0009651,GO:0009719,GO:0009725,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009894,GO:0009896,GO:0009914,GO:0009966,GO:0009967,GO:0009987,GO:0009991,GO:0010033,GO:0010243,GO:0010446,GO:0010468,GO:0010469,GO:0010556,GO:0010557,GO:0010562,GO:0010565,GO:0010604,GO:0010605,GO:0010608,GO:0010628,GO:0010629,GO:0010646,GO:0010647,GO:0010648,GO:0010720,GO:0010755,GO:0010757,GO:0010765,GO:0010799,GO:0010800,GO:0010817,GO:0010827,GO:0010828,GO:0010866,GO:0010867,GO:0010893,GO:0010941,GO:0010955,GO:0010959,GO:0010960,GO:0012505,GO:0014070,GO:0015031,GO:0015672,GO:0015833,GO:0016020,GO:0019216,GO:0019217,GO:0019218,GO:0019220,GO:0019222,GO:0022008,GO:0022414,GO:0022898,GO:0023051,GO:0023052,GO:0023056,GO:0023057,GO:0023061,GO:0030001,GO:0030072,GO:0030073,GO:0030141,GO:0030154,GO:0030162,GO:0030323,GO:0030324,GO:0030545,GO:0031012,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031399,GO:0031400,GO:0031401,GO:0031410,GO:0031667,GO:0031904,GO:0031974,GO:0031982,GO:0031984,GO:0032006,GO:0032008,GO:0032094,GO:0032268,GO:0032269,GO:0032270,GO:0032350,GO:0032352,GO:0032355,GO:0032368,GO:0032369,GO:0032370,GO:0032409,GO:0032411,GO:0032412,GO:0032414,GO:0032501,GO:0032502,GO:0032781,GO:0032868,GO:0032869,GO:0032870,GO:0032879,GO:0032928,GO:0032930,GO:0032940,GO:0033036,GO:0033143,GO:0033993,GO:0034097,GO:0034248,GO:0034250,GO:0034762,GO:0034764,GO:0034765,GO:0034767,GO:0035295,GO:0035556,GO:0035809,GO:0035811,GO:0040008,GO:0040014,GO:0040018,GO:0042221,GO:0042304,GO:0042325,GO:0042327,GO:0042493,GO:0042509,GO:0042531,GO:0042538,GO:0042592,GO:0042886,GO:0042981,GO:0043066,GO:0043067,GO:0043069,GO:0043085,GO:0043200,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043266,GO:0043268,GO:0043269,GO:0043270,GO:0043408,GO:0043410,GO:0043434,GO:0043462,GO:0044057,GO:0044060,GO:0044093,GO:0044421,GO:0044422,GO:0044424,GO:0044431,GO:0044433,GO:0044440,GO:0044444,GO:0044446,GO:0044464,GO:0044703,GO:0044706,GO:0045184,GO:0045540,GO:0045542,GO:0045595,GO:0045597,GO:0045717,GO:0045723,GO:0045727,GO:0045833,GO:0045834,GO:0045861,GO:0045922,GO:0045923,GO:0045927,GO:0045937,GO:0045940,GO:0046425,GO:0046427,GO:0046879,GO:0046883,GO:0046885,GO:0046886,GO:0046887,GO:0046888,GO:0046889,GO:0046890,GO:0046903,GO:0048018,GO:0048286,GO:0048513,GO:0048518,GO:0048519,GO:0048520,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048638,GO:0048639,GO:0048699,GO:0048731,GO:0048856,GO:0048869,GO:0048878,GO:0050730,GO:0050731,GO:0050767,GO:0050769,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050795,GO:0050801,GO:0050810,GO:0050878,GO:0050896,GO:0050994,GO:0050996,GO:0051046,GO:0051047,GO:0051048,GO:0051049,GO:0051050,GO:0051051,GO:0051055,GO:0051094,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051179,GO:0051234,GO:0051239,GO:0051240,GO:0051246,GO:0051247,GO:0051248,GO:0051336,GO:0051345,GO:0051427,GO:0051704,GO:0051716,GO:0051960,GO:0051962,GO:0055065,GO:0055067,GO:0055074,GO:0055078,GO:0055080,GO:0060255,GO:0060259,GO:0060284,GO:0060396,GO:0060397,GO:0060416,GO:0060541,GO:0060548,GO:0061351,GO:0062012,GO:0062013,GO:0062014,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070293,GO:0070294,GO:0070613,GO:0070887,GO:0071071,GO:0071073,GO:0071214,GO:0071310,GO:0071375,GO:0071378,GO:0071417,GO:0071467,GO:0071469,GO:0071495,GO:0071702,GO:0071705,GO:0071944,GO:0072089,GO:0072507,GO:0080090,GO:0090030,GO:0090031,GO:0090181,GO:0090205,GO:0090207,GO:0090208,GO:0090322,GO:0097066,GO:0097067,GO:0097696,GO:0097708,GO:0098771,GO:0098772,GO:0098791,GO:0099503,GO:0104004,GO:0106118,GO:0106120,GO:1900480,GO:1900482,GO:1901016,GO:1901018,GO:1901214,GO:1901215,GO:1901379,GO:1901381,GO:1901652,GO:1901653,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1901983,GO:1901984,GO:1902305,GO:1902307,GO:1902531,GO:1902533,GO:1902930,GO:1902932,GO:1903317,GO:1903318,GO:1903406,GO:1903408,GO:1903487,GO:1903489,GO:1903530,GO:1903531,GO:1903532,GO:1903576,GO:1903725,GO:1903727,GO:1904062,GO:1904064,GO:1904892,GO:1904894,GO:1905952,GO:1905953,GO:1905954,GO:2000026,GO:2000112,GO:2000253,GO:2000377,GO:2000379,GO:2000649,GO:2000651,GO:2000765,GO:2000767,GO:2000831,GO:2000833,GO:2000843,GO:2000844,GO:2000846,GO:2000848,GO:2000855,GO:2000857,GO:2000858,GO:2000860		ko:K05438	ko04080,ko04151,ko04630,map04080,map04151,map04630				ko00000,ko00001,ko04052				Mammalia	2CDQP@1,2R5GJ@2759,38H2S@33154,3BEY8@33208,3CXZI@33213,3J6R5@40674,487D4@7711,4904K@7742,4M3JD@9397	NA|NA|NA	T	Somatotropin hormone family
rna1313_1	109478.XP_005858712.1	3.5e-40	171.0	Chiroptera	CD79B	GO:0001775,GO:0002253,GO:0002376,GO:0002429,GO:0002520,GO:0002521,GO:0002682,GO:0002684,GO:0002757,GO:0002764,GO:0002768,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005794,GO:0005829,GO:0005886,GO:0005887,GO:0006955,GO:0007154,GO:0007165,GO:0007166,GO:0007275,GO:0008150,GO:0009897,GO:0009986,GO:0009987,GO:0012505,GO:0016020,GO:0016021,GO:0016043,GO:0019814,GO:0019815,GO:0022607,GO:0023052,GO:0030097,GO:0030098,GO:0030154,GO:0030183,GO:0031224,GO:0031226,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032991,GO:0042113,GO:0042802,GO:0042803,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043235,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0045321,GO:0046649,GO:0046983,GO:0048513,GO:0048518,GO:0048534,GO:0048583,GO:0048584,GO:0048731,GO:0048856,GO:0048869,GO:0050776,GO:0050778,GO:0050789,GO:0050794,GO:0050851,GO:0050853,GO:0050896,GO:0051259,GO:0051260,GO:0051716,GO:0065003,GO:0065007,GO:0070013,GO:0071840,GO:0071944,GO:0098552,GO:0098796,GO:0098797,GO:0098802		ko:K06507	ko04662,map04662				ko00000,ko00001,ko04090				Mammalia	2E0GV@1,2S7X8@2759,39X7K@33154,3BJP3@33208,3CZ8V@33213,3J57D@40674,484ME@7711,497TC@7742,4KSKJ@9397	NA|NA|NA	T	B-cell antigen receptor complex-associated protein beta chain
rna1314_1	29078.XP_008147647.1	5e-93	347.4	Chiroptera	CD79B	GO:0001775,GO:0002253,GO:0002376,GO:0002429,GO:0002520,GO:0002521,GO:0002682,GO:0002684,GO:0002757,GO:0002764,GO:0002768,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005794,GO:0005829,GO:0005886,GO:0005887,GO:0006955,GO:0007154,GO:0007165,GO:0007166,GO:0007275,GO:0008150,GO:0009897,GO:0009986,GO:0009987,GO:0012505,GO:0016020,GO:0016021,GO:0016043,GO:0019814,GO:0019815,GO:0022607,GO:0023052,GO:0030097,GO:0030098,GO:0030154,GO:0030183,GO:0031224,GO:0031226,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032991,GO:0042113,GO:0042802,GO:0042803,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043235,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0045321,GO:0046649,GO:0046983,GO:0048513,GO:0048518,GO:0048534,GO:0048583,GO:0048584,GO:0048731,GO:0048856,GO:0048869,GO:0050776,GO:0050778,GO:0050789,GO:0050794,GO:0050851,GO:0050853,GO:0050896,GO:0051259,GO:0051260,GO:0051716,GO:0065003,GO:0065007,GO:0070013,GO:0071840,GO:0071944,GO:0098552,GO:0098796,GO:0098797,GO:0098802		ko:K06507	ko04662,map04662				ko00000,ko00001,ko04090				Mammalia	2E0GV@1,2S7X8@2759,39X7K@33154,3BJP3@33208,3CZ8V@33213,3J57D@40674,484ME@7711,497TC@7742,4KSKJ@9397	NA|NA|NA	T	B-cell antigen receptor complex-associated protein beta chain
rna1315_1	29078.XP_008147647.1	1.8e-90	339.0	Chiroptera	CD79B	GO:0001775,GO:0002253,GO:0002376,GO:0002429,GO:0002520,GO:0002521,GO:0002682,GO:0002684,GO:0002757,GO:0002764,GO:0002768,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005794,GO:0005829,GO:0005886,GO:0005887,GO:0006955,GO:0007154,GO:0007165,GO:0007166,GO:0007275,GO:0008150,GO:0009897,GO:0009986,GO:0009987,GO:0012505,GO:0016020,GO:0016021,GO:0016043,GO:0019814,GO:0019815,GO:0022607,GO:0023052,GO:0030097,GO:0030098,GO:0030154,GO:0030183,GO:0031224,GO:0031226,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032991,GO:0042113,GO:0042802,GO:0042803,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043235,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0045321,GO:0046649,GO:0046983,GO:0048513,GO:0048518,GO:0048534,GO:0048583,GO:0048584,GO:0048731,GO:0048856,GO:0048869,GO:0050776,GO:0050778,GO:0050789,GO:0050794,GO:0050851,GO:0050853,GO:0050896,GO:0051259,GO:0051260,GO:0051716,GO:0065003,GO:0065007,GO:0070013,GO:0071840,GO:0071944,GO:0098552,GO:0098796,GO:0098797,GO:0098802		ko:K06507	ko04662,map04662				ko00000,ko00001,ko04090				Mammalia	2E0GV@1,2S7X8@2759,39X7K@33154,3BJP3@33208,3CZ8V@33213,3J57D@40674,484ME@7711,497TC@7742,4KSKJ@9397	NA|NA|NA	T	B-cell antigen receptor complex-associated protein beta chain
rna1316_1	29078.XP_008147646.1	0.0	3133.2	Chiroptera	SCN4A	GO:0001508,GO:0001518,GO:0003008,GO:0003012,GO:0003674,GO:0005215,GO:0005216,GO:0005248,GO:0005261,GO:0005272,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0006814,GO:0006836,GO:0006936,GO:0007154,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015077,GO:0015081,GO:0015267,GO:0015318,GO:0015672,GO:0015695,GO:0015696,GO:0015871,GO:0016020,GO:0016021,GO:0019226,GO:0019228,GO:0022803,GO:0022838,GO:0022857,GO:0022890,GO:0023052,GO:0030001,GO:0031224,GO:0031226,GO:0032501,GO:0032991,GO:0034220,GO:0034702,GO:0034703,GO:0034706,GO:0035637,GO:0035725,GO:0042391,GO:0044425,GO:0044459,GO:0044464,GO:0046873,GO:0050877,GO:0051179,GO:0051234,GO:0051899,GO:0055085,GO:0065007,GO:0065008,GO:0071702,GO:0071705,GO:0071944,GO:0086010,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0098797,GO:1902495,GO:1990351		ko:K04837					ko00000,ko04040	1.A.1.10.4			Mammalia	38BYK@33154,3B9I5@33208,3CRAE@33213,3J6N9@40674,4829E@7711,48XM5@7742,4M3SK@9397,KOG2301@1,KOG2301@2759	NA|NA|NA	P	Sodium channel
rna1317_1	9778.XP_004374487.1	2.6e-53	215.3	Afrotheria	PRR29												Mammalia	2CB1X@1,2S6FU@2759,3571B@311790,3A40Q@33154,3BRFM@33208,3D6FM@33213,3JGM0@40674,48EFK@7711,49B90@7742	NA|NA|NA	S	protein C17orf72 homolog
rna1317_3	34839.XP_005402230.1	1.1e-16	93.6	Mammalia	PRR29												Mammalia	2CB1X@1,2S6FU@2759,3A40Q@33154,3BRFM@33208,3D6FM@33213,3JGM0@40674,48EFK@7711,49B90@7742	NA|NA|NA	S	Proline rich 29
rna1318_1	29078.XP_008147644.1	2e-111	409.1	Chiroptera	ICAM2			ko:K06523	ko04514,ko04650,map04514,map04650				ko00000,ko00001,ko04090,ko04091,ko04516				Mammalia	2AT49@1,2S45R@2759,39WC1@33154,3BNA2@33208,3D4SQ@33213,3JNVG@40674,487VV@7711,48WVB@7742,4KTD1@9397	NA|NA|NA	T	Intercellular adhesion molecule 2
rna1319_1	29073.XP_008692159.1	0.0	1820.8	Carnivora	ERN1	GO:0000165,GO:0000166,GO:0000187,GO:0000287,GO:0000394,GO:0001678,GO:0001932,GO:0001934,GO:0001935,GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004540,GO:0004672,GO:0004674,GO:0005102,GO:0005161,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005637,GO:0005737,GO:0005739,GO:0005783,GO:0005789,GO:0006139,GO:0006379,GO:0006396,GO:0006397,GO:0006401,GO:0006402,GO:0006464,GO:0006468,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0006915,GO:0006950,GO:0006986,GO:0007049,GO:0007050,GO:0007154,GO:0007165,GO:0007254,GO:0007257,GO:0008144,GO:0008150,GO:0008152,GO:0008219,GO:0008283,GO:0008284,GO:0008380,GO:0009056,GO:0009057,GO:0009743,GO:0009746,GO:0009749,GO:0009892,GO:0009893,GO:0009894,GO:0009966,GO:0009967,GO:0009987,GO:0010033,GO:0010467,GO:0010468,GO:0010506,GO:0010562,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010646,GO:0010647,GO:0012501,GO:0012505,GO:0016020,GO:0016021,GO:0016070,GO:0016071,GO:0016241,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0016787,GO:0016788,GO:0017076,GO:0018105,GO:0018193,GO:0018209,GO:0019219,GO:0019220,GO:0019222,GO:0019439,GO:0019538,GO:0019725,GO:0019866,GO:0019899,GO:0022402,GO:0023014,GO:0023051,GO:0023052,GO:0023056,GO:0030176,GO:0030544,GO:0030554,GO:0030968,GO:0031072,GO:0031090,GO:0031098,GO:0031224,GO:0031227,GO:0031323,GO:0031325,GO:0031329,GO:0031399,GO:0031401,GO:0031965,GO:0031967,GO:0031975,GO:0031984,GO:0032147,GO:0032268,GO:0032270,GO:0032553,GO:0032555,GO:0032559,GO:0032872,GO:0032874,GO:0032991,GO:0033120,GO:0033500,GO:0033554,GO:0033674,GO:0034284,GO:0034620,GO:0034641,GO:0034655,GO:0034976,GO:0035556,GO:0035639,GO:0035924,GO:0035966,GO:0035967,GO:0036094,GO:0036211,GO:0036289,GO:0036290,GO:0036498,GO:0042127,GO:0042175,GO:0042221,GO:0042325,GO:0042327,GO:0042592,GO:0042593,GO:0042802,GO:0042803,GO:0043085,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043405,GO:0043406,GO:0043408,GO:0043410,GO:0043412,GO:0043484,GO:0043506,GO:0043507,GO:0043531,GO:0043549,GO:0044093,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044267,GO:0044270,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045786,GO:0045859,GO:0045860,GO:0045935,GO:0045937,GO:0046328,GO:0046330,GO:0046483,GO:0046700,GO:0046777,GO:0046872,GO:0046983,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048660,GO:0048661,GO:0048878,GO:0050673,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051174,GO:0051246,GO:0051247,GO:0051252,GO:0051254,GO:0051338,GO:0051347,GO:0051403,GO:0051716,GO:0051726,GO:0051879,GO:0055082,GO:0060255,GO:0061695,GO:0065007,GO:0065008,GO:0065009,GO:0070054,GO:0070059,GO:0070302,GO:0070304,GO:0070848,GO:0070851,GO:0070887,GO:0071310,GO:0071322,GO:0071326,GO:0071331,GO:0071333,GO:0071363,GO:0071704,GO:0071900,GO:0071902,GO:0080090,GO:0080134,GO:0080135,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0097159,GO:0097190,GO:0097193,GO:0097367,GO:0098787,GO:0098796,GO:0098827,GO:0140096,GO:0140098,GO:1900101,GO:1900103,GO:1901142,GO:1901265,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901575,GO:1901700,GO:1901701,GO:1902494,GO:1902531,GO:1902533,GO:1902554,GO:1902555,GO:1902911,GO:1904705,GO:1904707,GO:1905348,GO:1905897,GO:1905898,GO:1990234,GO:1990332,GO:1990579,GO:1990597,GO:1990604,GO:1990630	2.7.11.1	ko:K08852	ko04140,ko04141,ko04210,ko04932,ko05010,map04140,map04141,map04210,map04932,map05010				ko00000,ko00001,ko01000,ko01001				Mammalia	38FA9@33154,3B9Q4@33208,3CT33@33213,3EHGR@33554,3J98G@40674,4870G@7711,49152@7742,COG0515@1,KOG1027@2759	NA|NA|NA	T	Endoplasmic reticulum to nucleus signaling 1
rna1321_3	109478.XP_005858720.1	0.0	1804.3	Chiroptera	TEX2	GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0006629,GO:0006643,GO:0006665,GO:0006807,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0008289,GO:0009987,GO:0012505,GO:0016020,GO:0016021,GO:0023052,GO:0031224,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044255,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0065007,GO:0071704,GO:1901564											Mammalia	38FKV@33154,3BGXY@33208,3CT6V@33213,3J746@40674,4895G@7711,48X55@7742,4KRSR@9397,KOG2238@1,KOG2238@2759	NA|NA|NA	S	Testis-expressed sequence 2 protein
rna1324_2	29078.XP_008147783.1	9.1e-311	1073.2	Chiroptera	PECAM1	GO:0000902,GO:0000904,GO:0001525,GO:0001568,GO:0001655,GO:0001667,GO:0001726,GO:0001775,GO:0001822,GO:0001885,GO:0001886,GO:0001932,GO:0001933,GO:0001934,GO:0001944,GO:0002064,GO:0002252,GO:0002263,GO:0002274,GO:0002275,GO:0002283,GO:0002366,GO:0002376,GO:0002443,GO:0002444,GO:0002446,GO:0002576,GO:0002682,GO:0002684,GO:0002685,GO:0002687,GO:0002691,GO:0002693,GO:0003158,GO:0003382,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006810,GO:0006887,GO:0006897,GO:0006909,GO:0006928,GO:0006950,GO:0006952,GO:0006955,GO:0007154,GO:0007155,GO:0007156,GO:0007159,GO:0007160,GO:0007165,GO:0007264,GO:0007265,GO:0007266,GO:0007275,GO:0008037,GO:0008064,GO:0008150,GO:0009611,GO:0009653,GO:0009719,GO:0009888,GO:0009892,GO:0009893,GO:0009897,GO:0009966,GO:0009967,GO:0009986,GO:0009987,GO:0010033,GO:0010562,GO:0010563,GO:0010604,GO:0010605,GO:0010631,GO:0010639,GO:0010646,GO:0010647,GO:0012505,GO:0012506,GO:0014070,GO:0016020,GO:0016043,GO:0016192,GO:0016477,GO:0019220,GO:0019222,GO:0019899,GO:0019902,GO:0019903,GO:0022610,GO:0023051,GO:0023052,GO:0023056,GO:0030141,GO:0030154,GO:0030198,GO:0030334,GO:0030335,GO:0030485,GO:0030659,GO:0030667,GO:0030832,GO:0030833,GO:0030837,GO:0030855,GO:0031090,GO:0031091,GO:0031092,GO:0031252,GO:0031323,GO:0031324,GO:0031325,GO:0031333,GO:0031399,GO:0031400,GO:0031401,GO:0031410,GO:0031589,GO:0031982,GO:0032268,GO:0032269,GO:0032270,GO:0032271,GO:0032272,GO:0032501,GO:0032502,GO:0032535,GO:0032835,GO:0032879,GO:0032940,GO:0032956,GO:0032970,GO:0032989,GO:0033043,GO:0034097,GO:0034260,GO:0034341,GO:0035239,GO:0035295,GO:0035556,GO:0036230,GO:0040011,GO:0040012,GO:0040017,GO:0042060,GO:0042119,GO:0042221,GO:0042325,GO:0042326,GO:0042327,GO:0042509,GO:0042531,GO:0042802,GO:0042803,GO:0042995,GO:0043062,GO:0043086,GO:0043087,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043232,GO:0043254,GO:0043292,GO:0043299,GO:0043312,GO:0043542,GO:0044087,GO:0044092,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044449,GO:0044459,GO:0044464,GO:0045055,GO:0045087,GO:0045121,GO:0045123,GO:0045321,GO:0045446,GO:0045936,GO:0045937,GO:0046425,GO:0046427,GO:0046903,GO:0046983,GO:0048468,GO:0048513,GO:0048514,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048646,GO:0048731,GO:0048856,GO:0048869,GO:0048870,GO:0050730,GO:0050731,GO:0050732,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0050900,GO:0050904,GO:0051128,GO:0051129,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051179,GO:0051234,GO:0051246,GO:0051247,GO:0051248,GO:0051270,GO:0051272,GO:0051336,GO:0051346,GO:0051493,GO:0051494,GO:0051674,GO:0051716,GO:0060255,GO:0060429,GO:0061437,GO:0061440,GO:0065007,GO:0065008,GO:0065009,GO:0070848,GO:0070887,GO:0071310,GO:0071345,GO:0071346,GO:0071363,GO:0071407,GO:0071495,GO:0071559,GO:0071560,GO:0071840,GO:0071944,GO:0072001,GO:0072006,GO:0072009,GO:0072010,GO:0072011,GO:0072012,GO:0072073,GO:0072358,GO:0072359,GO:0072672,GO:0080090,GO:0090066,GO:0090130,GO:0090132,GO:0090673,GO:0097529,GO:0097530,GO:0097708,GO:0098552,GO:0098588,GO:0098589,GO:0098609,GO:0098657,GO:0098742,GO:0098805,GO:0098857,GO:0099080,GO:0099081,GO:0099503,GO:0099512,GO:0110053,GO:0120025,GO:1902531,GO:1902533,GO:1902903,GO:1902904,GO:1904892,GO:1904894,GO:1990266,GO:2000145,GO:2000147		ko:K06471	ko04514,ko04670,ko05144,ko05418,map04514,map04670,map05144,map05418				ko00000,ko00001,ko00536,ko04090,ko04091,ko04516				Mammalia	2DMWR@1,2QW63@2759,38SJP@33154,3BDGW@33208,3CZU1@33213,3JFDP@40674,482SR@7711,48WJB@7742,4KTH5@9397	NA|NA|NA	T	Platelet endothelial cell adhesion molecule
